price,ret_1d,adv_rm,zscore_5d,realized_vol,above_ma50,momentum_6m,momentum_1m,momentum_2w,momentum_1w,name,tv_symbol,sector
0.395,-0.012499999999999956,2993078.675,-0.026521825141980173,0.49275971965138055,False,-0.2807017543859649,-0.03658536585365846,-0.04819277108433728,0.0,WCT Holdings Bhd.,WCT,Industrial Services
90.62,-0.006359649122806954,8340196.2,-0.8214808144615655,0.2873904262786695,False,-0.1485307212822795,-0.05229031583350763,-0.012854030501089242,-0.030179794520547865,Nestle (Malaysia) Bhd.,NESTLE,Consumer Non-Durables
1.04,-0.018867924528301883,1384973.2,0.23848584250515587,0.30461732247440937,False,-0.2551724137931034,-0.03703703703703709,-0.04587155963302758,0.0,Cahya Mata Sarawak Bhd.,CMSB,Non-Energy Minerals
0.32,0.0,3505812.675,1.0825034859321967,0.5803752310842927,False,-0.5158730158730158,0.049180327868852514,0.16363636363636358,0.049180327868852514,SKP Resources Bhd.,SKPRES,Producer Manufacturing
0.31,0.0,4045700.9,-0.2719220490501947,0.46016691424466993,False,-0.16666666666666663,-0.04615384615384621,-0.0746268656716419,-0.015873015873015928,Malaysian Resources Corp. Bhd.,MRCB,Industrial Services
1.44,0.0,1004235.7,0.07430625609604474,0.4550881227018705,True,-0.23703703703703705,0.3980582524271843,0.006993006993007089,0.028571428571428692,Infomina Bhd,INFOM,Technology Services
1.37,-0.007246376811594013,1004677.7,-0.24596269469617468,0.24758078680579979,True,-0.022222222222222254,0.037878787878787845,0.03007518796992481,0.0,Sports Toto Berhad,SPTOTO,Consumer Services
1.92,0.005235602094240788,13873233.1,-0.15024598976584605,0.540817523472704,True,0.6818181818181817,0.03783783783783767,0.0971428571428572,0.032258064516129004,EG Industries Bhd.,EG,Consumer Durables
1.97,0.005102040816326481,1286310.0,-0.4779138642349831,0.17746939217482172,True,0.30405405405405395,0.020725388601036343,0.0,0.0,OSK Holdings Bhd.,OSK,Finance
8.45,-0.0011820330969268822,35494003.1,-0.8726780712701911,0.11958120205602289,True,0.08366533864541825,0.035539215686274384,0.0193003618817853,-0.009378663540445475,RHB Bank Bhd.,RHBBANK,Finance
1.0,0.0,1456491.65,-0.8915799319328239,0.37000378270809137,True,0.4246575342465755,-0.03846153846153855,-0.029126213592232997,-0.04761904761904767,Bermaz Auto Berhad,BAUTO,Retail Trade
2.43,-0.008163265306122436,11588496.55,1.2222654903564076,0.26530970883973604,True,0.05936073059360725,0.0474137931034484,0.0474137931034484,0.061135371179039444,IJM Corporation Berhad,IJM,Industrial Services
2.04,0.025125628140703515,17266332.45,0.2536096958676732,0.27537635795446386,True,0.14649681528662417,0.1333333333333333,0.09090909090909083,0.020000000000000018,Johor Plantations Group Bhd,JPG,Process Industries
